Wavelength (nm),Voltage (V),Current (nA),Data Collection Day
365,0.1,0.18089,0
365,0.1,0.17606,0
365,0.1,0.17358,0
365,0.1,0.1725,0
365,0.1,0.17707,0
365,0.1,0.17415,0
365,0.1,0.17455,0
365,0.1,0.17061,0
365,0.1,0.17464,0
365,0.1,0.18544,0
365,0.1,0.17601,0
365,0.2,0.10855,0
365,0.2,0.11194,0
365,0.2,0.10682,0
365,0.2,0.11035,0
365,0.2,0.11037,0
365,0.2,0.11895,0
365,0.2,0.11581,0
365,0.2,0.11279,0
365,0.2,0.11556,0
365,0.2,0.11532,0
365,0,0.00167,1
365,0,0.00163,1
365,0,0.00178,1
365,0,0.0017,1
365,0,0.00151,1
365,0,0.00177,1
365,0,0.00163,1
365,0,0.00151,1
365,0,0.00194,1
365,0,0.00155,1
365,0,0.0008,1
365,0.3,0.02492,1
365,0.3,0.02484,1
365,0.3,0.02561,1
365,0.3,0.02662,1
365,0.3,0.02814,1
365,0.3,0.04164,1
365,0.3,0.04633,1
365,0.3,0.025,1
365,0.3,0.02863,1
365,0.3,0.0295,1
365,1.8,0.00272,1
365,1.8,0.00371,1
365,1.8,0.00375,1
365,1.8,0.00208,1
365,1.8,-0.00476,1
365,1.8,-0.00278,1
365,1.8,0.00273,1
365,1.8,0.00701,1
365,1.8,0.00666,1
365,1.8,0.00572,1
365,0.6,0.07935,1
365,0.6,0.08268,1
365,0.6,0.08165,1
365,0.6,0.07973,1
365,0.6,0.07783,1
365,0.6,0.06744,1
365,0.6,0.06449,1
365,0.6,0.07559,1
365,0.6,0.07588,1
365,0.6,0.06454,1
365,1,0.03283,1
365,1,0.03401,1
365,1,0.03408,1
365,1,0.03723,1
365,1,0.03552,1
365,1,0.02725,1
365,1,0.02457,1
365,1,0.02633,1
365,1,0.02919,1
365,1,0.02754,1
365,2.1,-0.02953,1
365,2.1,-0.0297,1
365,2.1,-0.03018,1
365,2.1,-0.02952,1
365,2.1,-0.0291,1
365,2.1,-0.02285,1
365,2.1,-0.02714,1
365,2.1,-0.02626,1
365,2.1,-0.02583,1
365,2.1,-0.02483,1
435.8,0,0.09765,1
435.8,0,0.09569,1
435.8,0,0.09257,1
435.8,0,0.09419,1
435.8,0,0.05521,1
435.8,0,0.04008,1
435.8,0,0.09419,1
435.8,0,0.0445,1
435.8,0,0.04824,1
435.8,0,0.073,1
435.8,0,0.06694,1
435.8,1.43,0.00662,1
435.8,1.43,0.00647,1
435.8,1.43,0.00663,1
435.8,1.43,0.00646,1
435.8,1.43,0.00635,1
435.8,1.43,0.00783,1
435.8,1.43,0.00767,1
435.8,1.43,0.00776,1
435.8,1.43,0.0081,1
435.8,1.43,0.00757,1
435.8,1.6,0.00062,1
435.8,1.6,0.00093,1
435.8,1.6,0.00113,1
435.8,1.6,0.00207,1
435.8,1.6,0.00232,1
435.8,1.6,0.0034,1
435.8,1.6,0.00328,1
435.8,1.6,0.00234,1
435.8,1.6,0.00223,1
435.8,1.6,0.00884,1
435.8,1.3,0.01357,1
435.8,1.3,0.01747,1
435.8,1.3,0.01907,1
435.8,1.3,0.02268,1
435.8,1.3,0.01492,1
435.8,1.3,0.02428,1
435.8,1.3,0.02551,1
435.8,1.3,0.02401,1
435.8,1.3,0.01998,1
435.8,1.3,0.01804,1
435.8,0.75,0.04519,1
435.8,0.75,0.04528,1
435.8,0.75,0.0437,1
435.8,0.75,0.04869,1
435.8,0.75,0.04538,1
435.8,0.75,0.04777,1
435.8,0.75,0.05015,1
435.8,0.75,0.05778,1
435.8,0.75,0.06914,1
435.8,0.75,0.04468,1
435.8,0.5,0.042,1
435.8,0.5,0.07491,1
435.8,0.5,0.09044,1
435.8,0.5,0.05599,1
435.8,0.5,0.05563,1
435.8,0.5,0.04692,1
435.8,0.5,0.0463,1
435.8,0.5,0.07467,1
435.8,0.5,0.14942,1
435.8,0.5,0.16502,1
435.8,1.8,-0.02313,1
435.8,1.8,-0.01913,1
435.8,1.8,-0.01228,1
435.8,1.8,-0.01507,1
435.8,1.8,-0.01582,1
435.8,1.8,-0.01599,1
435.8,1.8,-0.0158,1
435.8,1.8,-0.01454,1
435.8,1.8,-0.0153,1
435.8,1.8,-0.01628,1
435.8,1,0.01289,1
435.8,1,0.02168,1
435.8,1,0.01887,1
435.8,1,0.01123,1
435.8,1,0.01031,1
435.8,1,0.01331,1
435.8,1,0.0182,1
435.8,1,0.01619,1
435.8,1,0.01459,1
435.8,1,0.01043,1
546.1,0,0.07928,1
546.1,0,0.07934,1
546.1,0,0.07918,1
546.1,0,0.07841,1
546.1,0,0.07581,1
546.1,0,0.07501,1
546.1,0,0.06273,1
546.1,0,0.06342,1
546.1,0,0.06131,1
546.1,0,0.060171,1
546.1,1.6,0.00115,1
546.1,1.6,0.00111,1
546.1,1.6,0.00154,1
546.1,1.6,0.00226,1
546.1,1.6,0.00123,1
546.1,1.6,0.00112,1
546.1,1.6,0.00214,1
546.1,1.6,0.00173,1
546.1,1.6,0.00103,1
546.1,1.6,0.00129,1
546.1,1.8,-0.00211,1
546.1,1.8,-0.00216,1
546.1,1.8,-0.00244,1
546.1,1.8,-0.00235,1
546.1,1.8,-0.00221,1
546.1,1.8,-0.00193,1
546.1,1.8,-0.00191,1
546.1,1.8,-0.0023,1
546.1,1.8,-0.00373,1
546.1,1.8,-0.00271,1
546.1,1.48,0.00633,1
546.1,1.48,0.00675,1
546.1,1.48,0.00746,1
546.1,1.48,0.00814,1
546.1,1.48,0.00696,1
546.1,1.48,0.00771,1
546.1,1.48,0.00959,1
546.1,1.48,0.02036,1
546.1,1.48,0.01438,1
546.1,1.48,0.01736,1
546.1,0.9,0.03155,1
546.1,0.9,0.03093,1
546.1,0.9,0.03082,1
546.1,0.9,0.03004,1
546.1,0.9,0.027,1
546.1,0.9,0.02539,1
546.1,0.9,0.02602,1
546.1,0.9,0.0266,1
546.1,0.9,0.02707,1
546.1,0.9,0.02871,1
546.1,0.6,0.0769,1
546.1,0.6,0.04847,1
546.1,0.6,0.03474,1
546.1,0.6,0.02892,1
546.1,0.6,0.02912,1
546.1,0.6,0.03714,1
546.1,0.6,0.04555,1
546.1,0.6,0.03301,1
546.1,0.6,0.03046,1
546.1,0.6,0.03251,1
546.1,1.25,0.03108,1
546.1,1.25,0.02425,1
546.1,1.25,0.02184,1
546.1,1.25,0.02077,1
546.1,1.25,0.01953,1
546.1,1.25,0.02346,1
546.1,1.25,0.02591,1
546.1,1.25,0.00942,1
546.1,1.25,0.01909,1
546.1,1.25,0.01623,1
546.1,0.4,0.05258,1
546.1,0.4,0.04906,1
546.1,0.4,0.04702,1
546.1,0.4,0.04357,1
546.1,0.4,0.03468,1
546.1,0.4,0.05323,1
546.1,0.4,0.04809,1
546.1,0.4,0.04864,1
546.1,0.4,0.05992,1
546.1,0.4,0.04564,1
577,0.45,0.02833,1
577,0.45,0.02372,1
577,0.45,0.0236,1
577,0.45,0.02385,1
577,0.45,0.02424,1
577,0.45,0.02474,1
577,0.45,0.02645,1
577,0.45,0.02763,1
577,0.45,0.03034,1
577,0.45,0.02998,1
577,0,0.03696,1
577,0,0.03699,1
577,0,0.03691,1
577,0,0.03674,1
577,0,0.03683,1
577,0,0.03691,1
577,0,0.03916,1
577,0,0.04766,1
577,0,0.03764,1
577,0,0.05557,1
577,1.8,-0.00145,1
577,1.8,-0.00151,1
577,1.8,-0.0013,1
577,1.8,-0.00163,1
577,1.8,-0.00063,1
577,1.8,-0.00156,1
577,1.8,-0.00059,1
577,1.8,0.00018,1
577,1.8,0.00097,1
577,1.8,-0.00033,1
577,0.74,0.0208,1
577,0.74,0.02078,1
577,0.74,0.02036,1
577,0.74,0.01964,1
577,0.74,0.01938,1
577,0.74,0.02086,1
577,0.74,0.02614,1
577,0.74,0.02742,1
577,0.74,0.02078,1
577,0.74,0.02052,1
577,1.63,-0.00015,1
577,1.63,-0.00015,1
577,1.63,-0.00004,1
577,1.63,-0.00012,1
577,1.63,-0.00009,1
577,1.63,-0.00008,1
577,1.63,-0.00015,1
577,1.63,-0.00006,1
577,1.63,-0.00007,1
577,1.63,0,1
577,1.05,0.01942,1
577,1.05,0.01866,1
577,1.05,0.01749,1
577,1.05,0.01739,1
577,1.05,0.01691,1
577,1.05,0.0159,1
577,1.05,0.01697,1
577,1.05,0.00955,1
577,1.05,0.00883,1
577,1.05,0.01216,1
577,1.19,0.01456,1
577,1.19,0.01067,1
577,1.19,0.00928,1
577,1.19,0.0078,1
577,1.19,0.00603,1
577,1.19,0.00407,1
577,1.19,0.00437,1
577,1.19,0.00499,1
577,1.19,0.00486,1
577,1.19,0.00495,1
577,1.35,0.00815,1
577,1.35,0.00764,1
577,1.35,0.00675,1
577,1.35,0.00712,1
577,1.35,0.00658,1
577,1.35,0.00728,1
577,1.35,0.00696,1
577,1.35,0.00673,1
577,1.35,0.00678,1
577,1.35,0.00624,1
546.1,0,0.0785,2
546.1,0,0.07816,2
546.1,0,0.07797,2
546.1,0,0.07792,2
546.1,0,0.07783,2
546.1,0,0.0775,2
546.1,0,0.07741,2
546.1,0,0.07745,2
546.1,0,0.07729,2
546.1,0,0.07695,2
546.1,0.3,0.04436,2
546.1,0.3,0.0445,2
546.1,0.3,0.04486,2
546.1,0.3,0.04484,2
546.1,0.3,0.045,2
546.1,0.3,0.04513,2
546.1,0.3,0.04509,2
546.1,0.3,0.04513,2
546.1,0.3,0.04529,2
546.1,0.3,0.0453,2
546.1,0.61,0.01687,2
546.1,0.61,0.01704,2
546.1,0.61,0.01765,2
546.1,0.61,0.01796,2
546.1,0.61,0.01817,2
546.1,0.61,0.01819,2
546.1,0.61,0.01836,2
546.1,0.61,0.01855,2
546.1,0.61,0.01869,2
546.1,0.61,0.01844,2
546.1,0.61,0.01831,2
546.1,0.9,0.00281,2
546.1,0.9,0.00373,2
546.1,0.9,0.00354,2
546.1,0.9,0.00329,2
546.1,0.9,0.00282,2
546.1,0.9,0.00302,2
546.1,0.9,0.00315,2
546.1,0.9,0.00322,2
546.1,0.9,0.00339,2
546.1,0.9,0.00344,2
546.1,0.9,0.00345,2
546.1,1.1,-0.00372,2
546.1,1.1,-0.00362,2
546.1,1.1,-0.0032,2
546.1,1.1,-0.00327,2
546.1,1.1,-0.00284,2
546.1,1.1,-0.00311,2
546.1,1.1,-0.0034,2
546.1,1.1,-0.00338,2
546.1,1.1,-0.00328,2
546.1,1.1,-0.00324,2
546.1,1.24,-0.0054,2
546.1,1.24,-0.0052,2
546.1,1.24,-0.00532,2
546.1,1.24,-0.00526,2
546.1,1.24,-0.00531,2
546.1,1.24,-0.00519,2
546.1,1.24,-0.00523,2
546.1,1.24,-0.00512,2
546.1,1.24,-0.00505,2
546.1,1.24,-0.0051,2
546.1,1.4,-0.0063,2
546.1,1.4,-0.00646,2
546.1,1.4,-0.00637,2
546.1,1.4,-0.00634,2
546.1,1.4,-0.0063,2
546.1,1.4,-0.00627,2
546.1,1.4,-0.00628,2
546.1,1.4,-0.00631,2
546.1,1.4,-0.00633,2
546.1,1.4,-0.00623,2
546.1,1.4,-0.0062,2
546.1,1.5,-0.00728,2
546.1,1.5,-0.00719,2
546.1,1.5,-0.00719,2
546.1,1.5,-0.00711,2
546.1,1.5,-0.00712,2
546.1,1.5,-0.0071,2
546.1,1.5,-0.00719,2
546.1,1.5,-0.00714,2
546.1,1.5,-0.00726,2
546.1,1.5,-0.00707,2
546.1,1.6,-0.00741,2
546.1,1.6,-0.0072,2
546.1,1.6,-0.00712,2
546.1,1.6,-0.00716,2
546.1,1.6,-0.00715,2
546.1,1.6,-0.00709,2
546.1,1.6,-0.00721,2
546.1,1.6,-0.007,2
546.1,1.6,-0.00722,2
546.1,1.6,-0.00703,2
546.1,1.6,-0.007,2
546.1,1.7,-0.00732,2
546.1,1.7,-0.00718,2
546.1,1.7,-0.0072,2
546.1,1.7,-0.00721,2
546.1,1.7,-0.00729,2
546.1,1.7,-0.00726,2
546.1,1.7,-0.00728,2
546.1,1.7,-0.00716,2
546.1,1.7,-0.00705,2
546.1,1.7,-0.00704,2
546.1,1.7,-0.00715,2
546.1,1.8,-0.00712,2
546.1,1.8,-0.00723,2
546.1,1.8,-0.00735,2
546.1,1.8,-0.00713,2
546.1,1.8,-0.00708,2
546.1,1.8,-0.00719,2
546.1,1.8,-0.00721,2
546.1,1.8,-0.00705,2
546.1,1.8,-0.00704,2
546.1,1.8,-0.00711,2
546.1,1.8,-0.00712,2
546.1,1.3,-0.0051,2
546.1,1.3,-0.0053,2
546.1,1.3,-0.00505,2
546.1,1.3,-0.00501,2
546.1,1.3,-0.0049,2
546.1,1.3,-0.00522,2
546.1,1.3,-0.00513,2
546.1,1.3,-0.00501,2
546.1,1.3,-0.00478,2
546.1,1.3,-0.00511,2
546.1,1.35,-0.00565,2
546.1,1.35,-0.0056,2
546.1,1.35,-0.00563,2
546.1,1.35,-0.00545,2
546.1,1.35,-0.00532,2
546.1,1.35,-0.00557,2
546.1,1.35,-0.00535,2
546.1,1.35,-0.00536,2
546.1,1.35,-0.00546,2
546.1,1.35,-0.00534,2
546.1,1.35,-0.00524,2
546.1,1.45,-0.00594,2
546.1,1.45,-0.00588,2
546.1,1.45,-0.00588,2
546.1,1.45,-0.00595,2
546.1,1.45,-0.0059,2
546.1,1.45,-0.0059,2
546.1,1.45,-0.00595,2
546.1,1.45,-0.00592,2
546.1,1.45,-0.00596,2
546.1,1.45,-0.00583,2
546.1,0.5,0.03769,2
546.1,0.5,0.03783,2
546.1,0.5,0.03832,2
546.1,0.5,0.03815,2
546.1,0.5,0.03858,2
546.1,0.5,0.03899,2
546.1,0.5,0.03914,2
546.1,0.5,0.03913,2
546.1,0.5,0.03981,2
546.1,0.5,0.03924,2
546.1,0.15,0.06613,2
546.1,0.15,0.06615,2
546.1,0.15,0.06576,2
546.1,0.15,0.06534,2
546.1,0.15,0.06477,2
546.1,0.15,0.06466,2
546.1,0.15,0.06429,2
546.1,0.15,0.06383,2
546.1,0.15,0.06342,2
546.1,0.15,0.06329,2
546.1,0.15,0.06299,2
546.1,0.7,0.00756,2
546.1,0.7,0.00778,2
546.1,0.7,0.00802,2
546.1,0.7,0.00827,2
546.1,0.7,0.0084,2
546.1,0.7,0.00859,2
546.1,0.7,0.00856,2
546.1,0.7,0.00882,2
546.1,0.7,0.00876,2
546.1,0.7,0.00902,2
546.1,0.7,0.00887,2
546.1,0.7,0.00906,2
546.1,1.15,-0.00458,2
546.1,1.15,-0.00452,2
546.1,1.15,-0.00461,2
546.1,1.15,-0.0043,2
546.1,1.15,-0.00438,2
546.1,1.15,-0.00434,2
546.1,1.15,-0.00418,2
546.1,1.15,-0.00434,2
546.1,1.15,-0.00412,2
546.1,1.15,-0.00508,2
546.1,1.18,-0.0048,2
546.1,1.18,-0.00457,2
546.1,1.18,-0.00463,2
546.1,1.18,-0.00424,2
546.1,1.18,-0.00427,2
546.1,1.18,-0.0043,2
546.1,1.18,-0.00432,2
546.1,1.18,-0.00427,2
546.1,1.18,-0.00431,2
546.1,1.18,-0.00438,2
365,0,0.09305,2
365,0,0.1099,2
365,0,0.11131,2
365,0,0.11083,2
365,0,0.11093,2
365,0,0.11141,2
365,0,0.1122,2
365,0,0.1132,2
365,0,0.11244,2
365,0,0.11649,2
365,0.24,0.07911,2
365,0.24,0.07936,2
365,0.24,0.07969,2
365,0.24,0.08003,2
365,0.24,0.08018,2
365,0.24,0.08053,2
365,0.24,0.08114,2
365,0.24,0.08377,2
365,0.24,0.08869,2
365,0.24,0.09047,2
365,0.54,0.04929,2
365,0.54,0.0494,2
365,0.54,0.04931,2
365,0.54,0.04527,2
365,0.54,0.04583,2
365,0.54,0.04652,2
365,0.54,0.04705,2
365,0.54,0.04701,2
365,0.54,0.04717,2
365,0.54,0.04759,2
365,0.78,0.02883,2
365,0.78,0.02912,2
365,0.78,0.02917,2
365,0.78,0.02961,2
365,0.78,0.02976,2
365,0.78,0.02967,2
365,0.78,0.02968,2
365,0.78,0.02988,2
365,0.78,0.0302,2
365,0.78,0.03008,2
365,1.03,0.00815,2
