Wavelength (nm),Voltage (V),Current (nA),Data Collection Day
365,1.03,0.00887,2
365,1.03,0.00875,2
365,1.03,0.007,2
365,1.03,0.00643,2
365,1.03,0.00669,2
365,1.03,0.0073,2
365,1.03,0.00743,2
365,1.03,0.00755,2
365,1.03,0.00775,2
365,1.2,0.00192,2
365,1.2,0.00198,2
365,1.2,0.00216,2
365,1.2,0.002,2
365,1.2,0.00205,2
365,1.2,0.00229,2
365,1.2,0.00214,2
365,1.2,0.00235,2
365,1.2,0.00262,2
365,1.2,0.00176,2
365,1.42,-0.00925,2
365,1.42,-0.00909,2
365,1.42,-0.01001,2
365,1.42,-0.0091,2
365,1.42,-0.00875,2
365,1.42,-0.0086,2
365,1.42,-0.00969,2
365,1.42,-0.00878,2
365,1.42,-0.00865,2
365,1.42,-0.00844,2
365,1.7,-0.002751,2
365,1.7,-0.02702,2
365,1.7,-0.02682,2
365,1.7,-0.0267,2
365,1.7,-0.02664,2
365,1.7,-0.02599,2
365,1.7,-0.02533,2
365,1.7,-0.0251,2
365,1.7,-0.02491,2
365,2.04,-0.04114,2
365,2.04,-0.04089,2
365,2.04,-0.04111,2
365,2.04,-0.04083,2
365,2.04,-0.04071,2
365,2.04,-0.04054,2
365,2.04,-0.04031,2
365,2.04,-0.04011,2
365,2.04,-0.03998,2
365,2.04,-0.03991,2
365,2.31,-0.05253,2
365,2.31,-0.0521,2
365,2.31,-0.05174,2
365,2.31,-0.05167,2
365,2.31,-0.05153,2
365,2.31,-0.05123,2
365,2.31,-0.05108,2
365,2.31,-0.05103,2
365,2.31,-0.05079,2
365,2.31,-0.05068,2
365,2.66,-0.06099,2
365,2.66,-0.06077,2
365,2.66,-0.06076,2
365,2.66,-0.0606,2
365,2.66,-0.06053,2
365,2.66,-0.06056,2
365,2.66,-0.06041,2
365,2.66,-0.06041,2
365,2.66,-0.06027,2
365,2.66,-0.06028,2
365,2.66,-0.06025,2
365,3.01,-0.06188,2
365,3.01,-0.06191,2
365,3.01,-0.06196,2
365,3.01,-0.06182,2
365,3.01,-0.0618,2
365,3.01,-0.06181,2
365,3.01,-0.06192,2
365,3.01,-0.0618,2
365,3.01,-0.06181,2
365,3.01,-0.06186,2
365,2.52,-0.05149,2
365,2.52,-0.05151,2
365,2.52,-0.05157,2
365,2.52,-0.05148,2
365,2.52,-0.05151,2
365,2.52,-0.05149,2
365,2.52,-0.05139,2
365,2.52,-0.05133,2
365,2.52,-0.05126,2
365,2.52,-0.05122,2
365,2.4,-0.04321,2
365,2.4,-0.04325,2
365,2.4,-0.043,2
365,2.4,-0.04297,2
365,2.4,-0.0429,2
365,2.4,-0.0428,2
365,2.4,-0.04274,2
365,2.4,-0.04266,2
365,2.4,-0.0476,2
365,2.4,-0.04272,2
365,2.35,-0.03961,2
365,2.35,-0.03925,2
365,2.35,-0.0392,2
365,2.35,-0.03893,2
365,2.35,-0.03864,2
365,2.35,-0.0384,2
365,2.35,-0.03861,2
365,2.35,-0.0383,2
365,2.35,-0.03804,2
365,2.35,-0.03815,2
365,2.2,-0.02656,2
365,2.2,-0.02652,2
365,2.2,-0.02643,2
365,2.2,-0.02638,2
365,2.2,-0.02637,2
365,2.2,-0.02632,2
365,2.2,-0.02639,2
365,2.2,-0.02645,2
365,2.2,-0.02597,2
365,2.2,-0.02629,2
365,2.1,-0.02055,2
365,2.1,-0.0193,2
365,2.1,-0.01903,2
365,2.1,-0.01893,2
365,2.1,-0.01891,2
365,2.1,-0.0187,2
365,2.1,-0.01875,2
365,2.1,-0.01885,2
365,2.1,-0.01829,2
365,2.1,-0.01813,2
365,1.92,-0.00225,2
365,1.92,-0.00195,2
365,1.92,-0.00208,2
365,1.92,-0.00199,2
365,1.92,-0.00174,2
365,1.92,-0.00196,2
365,1.92,-0.00212,2
365,1.92,-0.00287,2
365,1.92,-0.00274,2
365,1.92,-0.00274,2
365,1.63,0.01816,2
365,1.63,0.01857,2
365,1.63,0.01931,2
365,1.63,0.0201,2
365,1.63,0.01982,2
365,1.63,0.02036,2
365,1.63,0.02001,2
365,1.63,0.01991,2
365,1.63,0.02001,2
365,1.63,0.01954,2
365,2.7,-0.05951,2
365,2.7,-0.05928,2
365,2.7,-0.05917,2
365,2.7,-0.0587,2
365,2.7,-0.05863,2
365,2.7,-0.05845,2
365,2.7,-0.05822,2
365,2.7,-0.05795,2
365,2.7,-0.05771,2
365,2.7,-0.0576,2
404.7,0,0.14441,2
404.7,0,0.14319,2
404.7,0,0.1426,2
404.7,0,0.14228,2
404.7,0,0.14189,2
404.7,0,0.14119,2
404.7,0,0.14064,2
404.7,0,0.13937,2
404.7,0,0.13752,2
404.7,0,0.13606,2
404.7,0.34,0.08962,2
404.7,0.34,0.08678,2
404.7,0.34,0.09445,2
404.7,0.34,0.08711,2
404.7,0.34,0.09162,2
404.7,0.34,0.09001,2
404.7,0.34,0.089,2
404.7,0.34,0.08863,2
404.7,0.34,0.08858,2
404.7,0.34,0.08622,2
404.7,0.53,0.05756,2
404.7,0.53,0.05859,2
404.7,0.53,0.06069,2
404.7,0.53,0.06087,2
404.7,0.53,0.05948,2
404.7,0.53,0.06134,2
404.7,0.53,0.0619,2
404.7,0.53,0.06271,2
404.7,0.53,0.0635,2
404.7,0.53,0.06378,2
404.7,0.75,0.04051,2
404.7,0.75,0.04005,2
404.7,0.75,0.03976,2
404.7,0.75,0.03966,2
404.7,0.75,0.03955,2
404.7,0.75,0.03934,2
404.7,0.75,0.03931,2
404.7,0.75,0.03911,2
404.7,0.75,0.03967,2
404.7,0.75,0.04013,2
404.7,1,0.01929,2
404.7,1,0.01931,2
404.7,1,0.01934,2
404.7,1,0.01986,2
404.7,1,0.02035,2
404.7,1,0.02031,2
404.7,1,0.02073,2
404.7,1,0.02086,2
404.7,1,0.0209,2
404.7,1,0.02133,2
404.7,1.26,0.00381,2
404.7,1.26,0.00367,2
404.7,1.26,0.00354,2
404.7,1.26,0.0038,2
404.7,1.26,0.00375,2
404.7,1.26,0.00396,2
404.7,1.26,0.00398,2
404.7,1.26,0.00391,2
404.7,1.26,0.00417,2
404.7,1.26,0.00408,2
404.7,1.51,-0.01422,2
404.7,1.51,-0.01397,2
404.7,1.51,-0.01402,2
404.7,1.51,-0.01382,2
404.7,1.51,-0.01369,2
404.7,1.51,-0.01352,2
404.7,1.51,-0.01343,2
404.7,1.51,-0.01337,2
404.7,1.51,-0.0132,2
404.7,1.51,-0.01311,2
404.7,1.51,-0.01287,2
404.7,1.72,-0.02303,2
404.7,1.72,-0.02313,2
404.7,1.72,-0.02293,2
404.7,1.72,-0.02274,2
404.7,1.72,-0.02281,2
404.7,1.72,-0.02273,2
404.7,1.72,-0.02264,2
404.7,1.72,-0.02348,2
404.7,1.72,-0.02333,2
404.7,1.72,-0.02345,2
404.7,1.93,-0.0313,2
404.7,1.93,-0.03119,2
404.7,1.93,-0.03102,2
404.7,1.93,-0.03113,2
404.7,1.93,-0.03091,2
404.7,1.93,-0.03107,2
404.7,1.93,-0.03103,2
404.7,1.93,-0.03075,2
404.7,1.93,-0.03095,2
404.7,1.93,-0.03068,2
404.7,2.14,-0.03592,2
404.7,2.14,-0.03554,2
404.7,2.14,-0.03554,2
404.7,2.14,-0.03549,2
404.7,2.14,-0.0354,2
404.7,2.14,-0.03528,2
404.7,2.14,-0.03516,2
404.7,2.14,-0.03531,2
404.7,2.14,-0.03519,2
404.7,2.14,-0.0351,2
404.7,2.31,-0.03728,2
404.7,2.31,-0.03814,2
404.7,2.31,-0.03706,2
404.7,2.31,-0.03702,2
404.7,2.31,-0.03703,2
404.7,2.31,-0.03695,2
404.7,2.31,-0.03689,2
404.7,2.31,-0.03704,2
404.7,2.31,-0.0369,2
404.7,2.31,-0.03704,2
404.7,2.57,-0.03771,2
404.7,2.57,-0.03762,2
404.7,2.57,-0.03776,2
404.7,2.57,-0.03767,2
404.7,2.57,-0.03765,2
404.7,2.57,-0.03767,2
404.7,2.57,-0.03773,2
404.7,2.57,-0.03774,2
404.7,2.57,-0.03757,2
404.7,2.57,-0.0377,2
404.7,2.21,-0.03625,2
404.7,2.21,-0.03617,2
404.7,2.21,-0.03596,2
404.7,2.21,-0.03597,2
404.7,2.21,-0.03593,2
404.7,2.21,-0.03569,2
404.7,2.21,-0.03645,2
404.7,2.21,-0.03664,2
404.7,2.21,-0.03653,2
404.7,2.05,-0.02308,2
404.7,2.05,-0.02272,2
404.7,2.05,-0.02239,2
404.7,2.05,-0.0226,2
404.7,2.05,-0.02236,2
404.7,2.05,-0.02248,2
404.7,2.05,-0.02226,2
404.7,2.05,-0.02247,2
404.7,2.05,-0.02222,2
404.7,2.05,-0.02235,2
404.7,1.98,-0.01834,2
404.7,1.98,-0.01826,2
404.7,1.98,-0.0185,2
404.7,1.98,-0.01858,2
404.7,1.98,-0.01832,2
404.7,1.98,-0.01855,2
404.7,1.98,-0.01832,2
404.7,1.98,-0.01846,2
404.7,1.98,-0.01863,2
404.7,1.98,-0.01886,2
404.7,2.26,-0.03273,2
404.7,2.26,-0.03231,2
404.7,2.26,-0.03203,2
404.7,2.26,-0.03208,2
404.7,2.26,-0.03212,2
404.7,2.26,-0.03194,2
404.7,2.26,-0.03187,2
404.7,2.26,-0.03195,2
404.7,2.26,-0.03201,2
404.7,2.26,-0.03196,2
404.7,2.74,-0.03771,2
404.7,2.74,-0.03756,2
404.7,2.74,-0.03762,2
404.7,2.74,-0.03773,2
404.7,2.74,-0.03766,2
404.7,2.74,-0.0375,2
404.7,2.74,-0.03775,2
404.7,2.74,-0.03771,2
404.7,2.74,-0.03762,2
404.7,2.74,-0.03768,2
404.7,2.62,-0.03655,2
404.7,2.62,-0.03654,2
404.7,2.62,-0.03667,2
404.7,2.62,-0.03658,2
404.7,2.62,-0.03671,2
404.7,2.62,-0.03662,2
404.7,2.62,-0.03655,2
404.7,2.62,-0.03658,2
404.7,2.62,-0.03652,2
404.7,2.62,-0.03649,2
435.8,1.63,-0.04814,2
435.8,1.63,-0.04818,2
435.8,1.63,-0.04813,2
435.8,1.63,-0.0481,2
435.8,1.63,-0.04795,2
435.8,1.63,-0.04785,2
435.8,1.63,-0.04776,2
435.8,1.63,-0.04776,2
435.8,1.63,-0.048,2
435.8,1.63,-0.04808,2
435.8,1.41,-0.04042,2
435.8,1.41,-0.04018,2
435.8,1.41,-0.03979,2
435.8,1.41,-0.03951,2
435.8,1.41,-0.03917,2
435.8,1.41,-0.03882,2
435.8,1.41,-0.03871,2
435.8,1.41,-0.03845,2
435.8,1.41,-0.03816,2
435.8,1.41,-0.03816,2
435.8,1.24,-0.02774,2
435.8,1.24,-0.02802,2
435.8,1.24,-0.02801,2
435.8,1.24,-0.028,2
435.8,1.24,-0.02793,2
435.8,1.24,-0.0278,2
435.8,1.24,-0.02786,2
435.8,1.24,-0.02781,2
435.8,1.24,-0.02791,2
435.8,1.24,-0.02764,2
435.8,1.16,-0.02563,2
435.8,1.16,-0.02553,2
435.8,1.16,-0.02528,2
435.8,1.16,-0.02515,2
435.8,1.16,-0.02503,2
435.8,1.16,-0.02459,2
435.8,1.16,-0.02427,2
435.8,1.16,-0.02426,2
435.8,1.16,-0.02433,2
435.8,1.16,-0.02386,2
435.8,1.01,-0.01344,2
435.8,1.01,-0.01304,2
435.8,1.01,-0.01305,2
435.8,1.01,-0.01294,2
435.8,1.01,-0.01265,2
435.8,1.01,-0.01259,2
435.8,1.01,-0.01254,2
435.8,1.01,-0.01242,2
435.8,1.01,-0.01221,2
435.8,1.01,-0.01234,2
435.8,0.93,-0.00654,2
435.8,0.93,-0.00666,2
435.8,0.93,-0.00663,2
435.8,0.93,-0.00686,2
435.8,0.93,-0.00665,2
435.8,0.93,-0.0062,2
435.8,0.93,-0.00651,2
435.8,0.93,-0.0066,2
435.8,0.93,-0.00639,2
435.8,0.93,-0.00632,2
435.8,0.64,0.02317,2
435.8,0.64,0.02216,2
435.8,0.64,0.02216,2
435.8,0.64,0.02369,2
435.8,0.64,0.03132,2
435.8,0.64,0.02631,2
435.8,0.64,0.01093,2
435.8,0.64,0.0143,2
435.8,0.64,0.01662,2
435.8,0.64,0.01662,2
435.8,0.72,0.01887,2
435.8,0.72,0.01728,2
435.8,0.72,0.01609,2
435.8,0.72,0.01559,2
435.8,0.72,0.01522,2
435.8,0.72,0.01461,2
435.8,0.72,0.01441,2
435.8,0.72,0.01427,2
435.8,0.72,0.0142,2
435.8,0.72,0.01422,2
435.8,0.78,0.01332,2
435.8,0.78,0.0125,2
435.8,0.78,0.01242,2
435.8,0.78,0.01168,2
435.8,0.78,0.01089,2
435.8,0.78,0.01053,2
435.8,0.78,0.0105,2
435.8,0.78,0.01028,2
435.8,0.78,0.01002,2
435.8,0.78,0.00998,2
435.8,0.86,0.00494,2
435.8,0.86,0.00438,2
435.8,0.86,0.00374,2
435.8,0.86,0.00342,2
435.8,0.86,0.00333,2
435.8,0.86,0.00294,2
435.8,0.86,0.00301,2
435.8,0.86,0.00292,2
435.8,0.86,0.00292,2
435.8,0.86,0.00283,2
435.8,0.9,-0.00049,2
435.8,0.9,-0.00044,2
435.8,0.9,-0.00042,2
435.8,0.9,-0.00048,2
435.8,0.9,-0.0003,2
435.8,0.9,-0.00015,2
435.8,0.9,-0.00023,2
435.8,0.9,-0.00041,2
435.8,0.9,-0.00033,2
435.8,0.9,-0.00042,2
435.8,2.6,-0.05351,2
435.8,2.6,-0.05358,2
435.8,2.6,-0.05358,2
435.8,2.6,-0.05359,2
435.8,2.6,-0.05348,2
435.8,2.6,-0.05354,2
435.8,2.6,-0.05351,2
435.8,2.6,-0.05356,2
435.8,2.6,-0.05363,2
435.8,2.6,-0.05347,2
435.8,2.4,-0.05339,2
435.8,2.4,-0.05343,2
435.8,2.4,-0.05341,2
435.8,2.4,-0.05338,2
435.8,2.4,-0.05349,2
435.8,2.4,-0.05343,2
435.8,2.4,-0.05339,2
435.8,2.4,-0.05343,2
435.8,2.4,-0.05329,2
435.8,2.4,-0.05339,2
435.8,2.2,-0.05321,2
435.8,2.2,-0.05323,2
435.8,2.2,-0.05309,2
435.8,2.2,-0.05328,2
435.8,2.2,-0.0532,2
435.8,2.2,-0.05324,2
435.8,2.2,-0.05315,2
435.8,2.2,-0.05316,2
435.8,2.2,-0.05317,2
435.8,2.2,-0.05325,2
435.8,2,-0.0529,2
435.8,2,-0.0529,2
435.8,2,-0.05297,2
435.8,2,-0.05289,2
435.8,2,-0.0529,2
435.8,2,-0.05289,2
435.8,2,-0.05297,2
435.8,2,-0.05281,2
435.8,2,-0.05286,2
435.8,2,-0.05289,2
435.8,1.8,-0.05228,2
435.8,1.8,-0.05227,2
435.8,1.8,-0.05222,2
435.8,1.8,-0.05225,2
435.8,1.8,-0.05227,2
435.8,1.8,-0.05213,2
435.8,1.8,-0.05217,2
435.8,1.8,-0.05211,2
435.8,1.8,-0.05212,2
435.8,1.8,-0.05213,2
435.8,1.62,-0.05066,2
435.8,1.62,-0.05054,2
435.8,1.62,-0.05043,2
435.8,1.62,-0.05039,2
435.8,1.62,-0.05032,2
435.8,1.62,-0.05031,2
435.8,1.62,-0.05025,2
435.8,1.62,-0.05016,2
435.8,1.62,-0.05012,2
435.8,1.62,-0.05011,2
435.8,1.35,-0.04547,2
435.8,1.35,-0.0451,2
435.8,1.35,-0.04539,2
435.8,1.35,-0.04542,2
435.8,1.35,-0.04558,2
435.8,1.35,-0.04557,2
435.8,1.35,-0.04557,2
435.8,1.35,-0.04554,2
435.8,1.35,-0.04546,2
435.8,1.35,-0.04538,2
435.8,1.2,-0.04634,2
435.8,1.2,-0.04602,2
435.8,1.2,-0.04608,2
435.8,1.2,-0.0458,2
435.8,1.2,-0.04578,2
435.8,1.2,-0.04575,2
435.8,1.2,-0.04546,2
435.8,1.2,-0.04539,2
435.8,1.2,-0.04521,2
435.8,1.2,-0.0452,2
435.8,0,-0.02938,2
435.8,0,-0.02857,2
435.8,0,-0.02805,2
435.8,0,-0.02742,2
435.8,0,-0.02671,2
435.8,0,-0.02629,2
435.8,0,-0.02606,2
435.8,0,-0.0256,2
435.8,0,-0.02541,2
435.8,0,-0.02499,2
